#k, Pk, shotnoise
8.135043786635293 51412.12460159694 51526.95915231529
8.184993633281596 51439.2880425792 51526.95915231529
8.235040651637977 51546.86190172717 51526.95915231529
8.285081408042792 51506.69726239394 51526.95915231529
8.335067062853074 51541.14627024928 51526.95915231529
8.385069050276662 51441.48293048959 51526.95915231529
8.4350451812845 51541.67497484844 51526.95915231529
8.48500986073133 51553.149291099246 51526.95915231529
8.535005128459817 51393.092251368485 51526.95915231529
8.585031781666418 51525.61603910232 51526.95915231529
8.63508899183519 51468.337243300884 51526.95915231529
8.685094003563902 51535.018461703025 51526.95915231529
8.735056716539594 51573.372512290516 51526.95915231529
8.785060636469806 51482.5341930831 51526.95915231529
8.835061625192933 51403.59445583285 51526.95915231529
8.885071652692128 51542.39890569122 51526.95915231529
8.935072808097303 51427.017690691115 51526.95915231529
8.984966565832924 51531.13878704613 51526.95915231529
9.034931405643807 51443.62304439983 51526.95915231529
9.084976753380838 51394.102584817796 51526.95915231529
9.135020132730524 51384.20353490209 51526.95915231529
9.18500566388272 51539.5139828774 51526.95915231529
9.235029287035493 51595.2649478881 51526.95915231529
9.285089505841155 51534.63149801402 51526.95915231529
9.335043784012097 51537.465822806145 51526.95915231529
9.38499880970139 51465.09031187749 51526.95915231529
9.43500091110014 51514.5054413543 51526.95915231529
9.485018067277219 51535.90397535824 51526.95915231529
9.53502459509746 51628.903754844105 51526.95915231529
9.585065075434208 51560.883753361886 51526.95915231529
9.63509479314611 51578.82737890691 51526.95915231529
9.68502694156073 51557.87399200954 51526.95915231529
9.734994148685924 51546.11241947264 51526.95915231529
9.785030224657293 51625.40436050293 51526.95915231529
9.834986898964573 51502.677700393106 51526.95915231529
9.884961064842653 51564.85499398541 51526.95915231529
9.934947823711603 51540.660808180925 51526.95915231529
9.98497155826544 51595.39887201353 51526.95915231529
10.035068394450732 51556.9932496643 51526.95915231529
10.08504736388683 51573.47230488963 51526.95915231529
10.134982083234746 51550.51303621289 51526.95915231529
10.18496034842464 51511.8089466967 51526.95915231529
10.2349878558534 51544.855418077 51526.95915231529
10.284994612678187 51617.60270430669 51526.95915231529
10.334928010572039 51518.145282918376 51526.95915231529
10.38498929895474 51436.72382197512 51526.95915231529
10.43509244535989 51503.106232775994 51526.95915231529
10.485055266658426 51462.848569431255 51526.95915231529
10.535034794290171 51572.28621217722 51526.95915231529
10.585035508055494 51603.306663174095 51526.95915231529
10.634983143687723 51648.73339179916 51526.95915231529
10.685006381276768 51586.720340273314 51526.95915231529
10.735006676672405 51553.00916975193 51526.95915231529
10.78497933015745 51512.27633911311 51526.95915231529
10.835032087986589 51414.55107304704 51526.95915231529
10.885044718709993 51435.78560014115 51526.95915231529
10.935053165032283 51511.78311739638 51526.95915231529
10.985022983212868 51407.16025079954 51526.95915231529
11.035012257832694 51536.59951880933 51526.95915231529
11.08507124971218 51565.63160390723 51526.95915231529
11.135067244649639 51539.76332782167 51526.95915231529
11.185067878039797 51488.59733795678 51526.95915231529
11.23511991731726 51604.25452489016 51526.95915231529
11.285070988027377 51477.67115572897 51526.95915231529
11.335008945269172 51598.71671146407 51526.95915231529
11.385056995381284 51458.69991383085 51526.95915231529
11.435040998762563 51502.464994591224 51526.95915231529
11.484997589541514 51554.248894869415 51526.95915231529
11.535002709712735 51487.05726323906 51526.95915231529
11.585007015607772 51514.358809272926 51526.95915231529
11.635012760441734 51478.08449788843 51526.95915231529
11.685022160997386 51505.83490119139 51526.95915231529
11.735004678002431 51559.20732741366 51526.95915231529
11.78503557903781 51559.73463871134 51526.95915231529
11.835056122566366 51576.413964659354 51526.95915231529
11.885062035960958 51529.299159476555 51526.95915231529
11.93504307114818 51529.7820515466 51526.95915231529
11.984987877224366 51543.196317550646 51526.95915231529
12.035019985816996 51529.910711893026 51526.95915231529
12.085027452056854 51519.57747922466 51526.95915231529
12.135029717749141 51621.14841688778 51526.95915231529
12.185049514602692 51574.85962633532 51526.95915231529
12.235030581725168 51566.10086961635 51526.95915231529
12.284990531781895 51504.84469261517 51526.95915231529
12.334984786037579 51511.92491359936 51526.95915231529
12.385007580463888 51480.82607649029 51526.95915231529
12.435022470221394 51539.504828364334 51526.95915231529
12.485036408135507 51539.18990377268 51526.95915231529
12.535033996836317 51555.152555486 51526.95915231529
12.585036890399214 51526.921388457595 51526.95915231529
12.635069047983198 51515.21118598769 51526.95915231529
12.685056982524817 51467.572765344885 51526.95915231529
12.735021291521845 51508.176419790485 51526.95915231529
12.785040512014115 51505.802800615136 51526.95915231529
12.835044578857659 51507.02465245845 51526.95915231529
12.885017981448232 51476.73425819563 51526.95915231529
12.935051764874233 51486.480432998476 51526.95915231529
12.985073048588127 51532.590187912116 51526.95915231529
13.035029302238987 51465.885665562164 51526.95915231529
13.085027477840555 51452.50975274497 51526.95915231529
13.135068585086897 51459.849930484066 51526.95915231529
13.18501218073689 51542.90675050039 51526.95915231529
13.234989624488328 51521.438411010975 51526.95915231529
13.285021553250672 51559.18488865142 51526.95915231529
13.335000383135688 51568.37225751239 51526.95915231529
13.385018724677195 51537.72960499802 51526.95915231529
13.435036149096648 51632.18115781673 51526.95915231529
13.485038568431213 51638.8069262437 51526.95915231529
13.535067000966054 51549.237205304766 51526.95915231529
13.585031501086242 51535.457979210645 51526.95915231529
13.63500648429956 51498.32514817701 51526.95915231529
13.685031173330934 51442.138136209 51526.95915231529
13.735011391815984 51526.01966573976 51526.95915231529
13.785041625191285 51480.64600562642 51526.95915231529
13.835082307117508 51578.6464605082 51526.95915231529
13.885019065535845 51589.7163968006 51526.95915231529
13.93502104570284 51559.73998454127 51526.95915231529
13.98506755194598 51564.986067449456 51526.95915231529
14.035048957435784 51556.083315150616 51526.95915231529
14.085069252126342 51547.42637620398 51526.95915231529
14.13502803225048 51535.98746142019 51526.95915231529
14.185020156527225 51593.29788677447 51526.95915231529
14.235047520057522 51490.50918249288 51526.95915231529
14.285006525274104 51435.9280816423 51526.95915231529
14.335032199112426 51460.043228302144 51526.95915231529
14.385049475481349 51541.54520851142 51526.95915231529
14.435012365485335 51618.86885113912 51526.95915231529
14.485028103928473 51562.960107121224 51526.95915231529
14.53505635862945 51535.97199619076 51526.95915231529
14.585049384521781 51629.63146311738 51526.95915231529
14.635041978996163 51600.30322268215 51526.95915231529
14.68505834422733 51511.71350281639 51526.95915231529
14.735057544034026 51520.490689085396 51526.95915231529
14.785042938101077 51470.67000734547 51526.95915231529
14.835018367671536 51533.59047838552 51526.95915231529
14.88501593350004 51565.744522529974 51526.95915231529
14.93505667728631 51526.52584480719 51526.95915231529
14.985037780412144 51536.81500197233 51526.95915231529
15.035029326405246 51555.890331871626 51526.95915231529
15.085017146241915 51569.22587768574 51526.95915231529
