#k, Pk, shotnoise
22.735022608586203 304.0403606384476 304.0903879154701
22.78501325049037 304.0183543525895 304.0903879154701
22.835003195941283 304.0863557026656 304.0903879154701
22.88500300594061 303.8846171080342 304.0903879154701
22.935011258951786 304.0845040797066 304.0903879154701
22.98501863096653 303.9874091016439 304.0903879154701
23.0349906187688 304.0341191021951 304.0903879154701
23.08496183656522 303.9954319082584 304.0903879154701
23.13498003805497 304.07252344417924 304.0903879154701
23.18500981382652 304.13137618131725 304.0903879154701
23.235015213300635 304.2150643285258 304.0903879154701
23.285010037997267 304.1641767020469 304.0903879154701
23.335016359871542 304.0080643913114 304.0903879154701
23.38502484387048 304.28214417100537 304.0903879154701
23.435020808100347 304.2897266954768 304.0903879154701
23.485001466784556 304.032529387314 304.0903879154701
23.535001683520306 304.1744043314673 304.0903879154701
23.585019482826823 304.404728546179 304.0903879154701
23.635009817692215 304.294084350042 304.0903879154701
23.685008373019823 304.35304021552463 304.0903879154701
23.735027582873165 304.17702315428517 304.0903879154701
23.78503256470155 304.1706550458053 304.0903879154701
23.835031207342187 303.9710803878233 304.0903879154701
23.88503019084897 304.0769210501456 304.0903879154701
23.935009007664057 304.1694100561367 304.0903879154701
23.985002831511764 304.17052331699955 304.0903879154701
24.034977193208505 304.20232669085743 304.0903879154701
24.084979858450623 304.12723332883206 304.0903879154701
24.135021399406153 303.9680922897042 304.0903879154701
24.185021034159707 304.1225826074189 304.0903879154701
24.23501292736868 304.11247197472153 304.0903879154701
24.285023713868735 304.2258633177091 304.0903879154701
24.33501358675616 304.29086555258107 304.0903879154701
24.385010459934268 304.1573741087512 304.0903879154701
24.435011913312415 304.2064009310803 304.0903879154701
24.485009250293245 304.05754742445794 304.0903879154701
24.535016722856383 304.01496461441445 304.0903879154701
24.584995057508554 304.0742227699308 304.0903879154701
24.635012158902658 304.19034916780174 304.0903879154701
24.685034691358126 304.16502626142534 304.0903879154701
24.735035106616554 304.1267758587301 304.0903879154701
24.78502283439363 304.0341504665351 304.0903879154701
24.835011598489665 304.2720240829402 304.0903879154701
24.88502325534942 304.3128382578162 304.0903879154701
24.935027474193532 304.494772993169 304.0903879154701
24.98500846063419 304.3094421258471 304.0903879154701
25.03501043822399 304.23657500941783 304.0903879154701
25.08500820003941 304.34392593110846 304.0903879154701
25.135013643593453 304.24851121402594 304.0903879154701
25.185022746951862 304.32736504249334 304.0903879154701
25.235011898580808 304.12359606166456 304.0903879154701
25.28502355332711 304.29947156276063 304.0903879154701
25.335023729877907 304.30875619079666 304.0903879154701
25.385017186403612 304.27181770810813 304.0903879154701
25.435011709096777 304.314221167271 304.0903879154701
25.484993554295382 304.3308363077757 304.0903879154701
25.53500016225883 304.09117006915636 304.0903879154701
25.585029583837997 304.16817322594807 304.0903879154701
25.63502375540807 304.0858051290867 304.0903879154701
25.685021021936222 304.16708449919327 304.0903879154701
25.735036876020544 304.02275612539336 304.0903879154701
25.785006346557154 304.0144977711665 304.0903879154701
25.835000282710485 304.12758499382477 304.0903879154701
25.885030789680812 304.1107483622958 304.0903879154701
25.935007032325473 304.38242641887626 304.0903879154701
25.98499416361709 304.1521333299682 304.0903879154701
26.035014055755237 304.08430002800344 304.0903879154701
26.085027930348918 304.05719385190326 304.0903879154701
26.135034622437313 304.2241183113833 304.0903879154701
26.185033040410637 304.36468520794654 304.0903879154701
26.235031004141227 304.1980450474024 304.0903879154701
26.28503278569175 304.11108281119994 304.0903879154701
26.335019717976817 304.1871852955152 304.0903879154701
26.385007524584132 304.1854889126459 304.0903879154701
26.435027445829057 304.1834273086874 304.0903879154701
26.48502874896273 304.19831449827177 304.0903879154701
26.53502591406861 304.21960789211954 304.0903879154701
26.585033854886976 304.2716819351662 304.0903879154701
26.635020461918803 304.1279474637735 304.0903879154701
26.685018612351012 304.25587752532726 304.0903879154701
26.735012423492975 304.18446915294453 304.0903879154701
26.78500763081469 304.23506438756493 304.0903879154701
26.83501405251716 304.23286106951997 304.0903879154701
26.88500549083458 304.0544337576554 304.0903879154701
26.93500274680718 304.1220116399331 304.0903879154701
26.985017968113926 304.33551388912304 304.0903879154701
27.035023440384837 304.068647654696 304.0903879154701
27.08501388446697 304.26525364419825 304.0903879154701
27.135019022440712 304.0202638984615 304.0903879154701
27.185034746936005 304.20227415845466 304.0903879154701
27.23501869071011 304.1305895337028 304.0903879154701
27.28500583054271 304.10789739823394 304.0903879154701
27.33500587487881 304.22930809981693 304.0903879154701
27.385015063295434 304.19487744191605 304.0903879154701
27.435019828050528 304.0760830492567 304.0903879154701
27.48500614083683 304.3226978202521 304.0903879154701
27.535023011127258 304.1624920707236 304.0903879154701
27.585034221494823 304.02143089592715 304.0903879154701
27.635029764976675 304.09759504172496 304.0903879154701
27.685031954139806 304.1242815927023 304.0903879154701
27.735033013527513 304.38923910571384 304.0903879154701
27.785024955269275 304.31908147587916 304.0903879154701
27.835013772923205 304.4607261623915 304.0903879154701
27.885011712725802 304.3633194889264 304.0903879154701
27.935008293126145 304.2908955610578 304.0903879154701
27.985012100425124 304.184773034301 304.0903879154701
28.035024039176285 304.2086690168203 304.0903879154701
28.085023898510894 304.29505782603843 304.0903879154701
28.135026332940136 304.12644077429303 304.0903879154701
28.185025692888782 304.02488310654763 304.0903879154701
28.23500973080711 304.2346701503488 304.0903879154701
28.285016023042715 304.12013172466783 304.0903879154701
28.335028900813505 303.99887486015666 304.0903879154701
28.385020999487384 304.07757772796344 304.0903879154701
28.43502363380337 304.18650074478086 304.0903879154701
28.485023444445215 304.1550091801492 304.0903879154701
28.535018735364076 303.96016839607853 304.0903879154701
28.585029168360432 304.17862715295814 304.0903879154701
28.635026877050674 304.20564522620793 304.0903879154701
28.685014219868297 304.0893458624009 304.0903879154701
28.735003735421113 304.25864882318086 304.0903879154701
28.785001402228147 304.15268537875625 304.0903879154701
28.835030137959745 304.1591615101804 304.0903879154701
28.88504442661258 304.2216293994021 304.0903879154701
