#k, Pk, shotnoise
17.23503159853936 172.5693351966953 130.52360745197086
17.285012193401585 172.4587597821537 130.52360745197086
17.335003675890864 172.6569813441524 130.52360745197086
17.385007421339544 172.3133500073419 130.52360745197086
17.435019126105797 172.0265523105877 130.52360745197086
17.485026664977102 171.96434302613778 130.52360745197086
17.535014582832556 171.90972874114118 130.52360745197086
17.585038663685136 171.64540163421617 130.52360745197086
17.63501481642067 171.85941067713804 130.52360745197086
17.684978864140014 171.4986336712508 130.52360745197086
17.73500931212016 171.42130321233 130.52360745197086
17.78502599493798 171.46766188188892 130.52360745197086
17.83500792706245 171.59053730960406 130.52360745197086
17.88501913393329 171.21528650166448 130.52360745197086
17.935001270241173 171.1735073684643 130.52360745197086
17.985000833056873 171.15871822964297 130.52360745197086
18.035033484505615 171.14136342834215 130.52360745197086
18.085035027115296 170.91503269804764 130.52360745197086
18.13503126803246 170.82272169129004 130.52360745197086
18.185028824969685 170.68021859352584 130.52360745197086
18.23502445489192 170.68501945434096 130.52360745197086
18.28500348105777 170.46881897849298 130.52360745197086
18.33501216664384 170.33740164257713 130.52360745197086
18.385048330486512 170.17305513561908 130.52360745197086
18.43504278413665 170.02292318056973 130.52360745197086
18.485015882402863 170.04997989333137 130.52360745197086
18.53503326548818 169.77615439480832 130.52360745197086
18.585028096210003 170.0616849619131 130.52360745197086
18.635001851057716 169.81367900068216 130.52360745197086
18.685027340496653 169.6632531555132 130.52360745197086
18.735024599574796 169.49429449520184 130.52360745197086
18.785006460729143 169.38860703712177 130.52360745197086
18.835011350453133 169.26967834744926 130.52360745197086
18.88503812543086 169.19816489979453 130.52360745197086
18.935078806133408 169.15903371608817 130.52360745197086
18.985077941711406 169.12305480284226 130.52360745197086
19.035043966062915 168.9301355441472 130.52360745197086
19.085038130542827 168.85975941625696 130.52360745197086
19.13503797189765 168.80123690087615 130.52360745197086
19.18502414041585 168.8119378664816 130.52360745197086
19.23503623227649 168.71002963409032 130.52360745197086
19.285006824296723 168.49587099945998 130.52360745197086
19.335003321220242 168.30361167929317 130.52360745197086
19.385041358278208 168.27156683529043 130.52360745197086
19.435022823772826 168.03093099167162 130.52360745197086
19.485004447028455 167.97204443648266 130.52360745197086
19.535017599431832 168.20054123016104 130.52360745197086
19.58500318432275 167.8937257212489 130.52360745197086
19.634998641060744 167.73967042656045 130.52360745197086
19.685009229334668 168.0315464637508 130.52360745197086
19.735004960710366 167.89454427810946 130.52360745197086
19.785037163786352 167.82337447042792 130.52360745197086
19.83503017376143 167.7612345510273 130.52360745197086
19.885024104732004 167.51196389390827 130.52360745197086
19.935024364869008 167.50057947807264 130.52360745197086
19.98500616368383 167.4191115807446 130.52360745197086
20.035031840170017 167.26634206187939 130.52360745197086
20.085015726665734 167.12577640740474 130.52360745197086
20.135003320410636 167.02829548712066 130.52360745197086
20.185028046890757 167.0179132861295 130.52360745197086
20.235013433787046 166.84772624233705 130.52360745197086
20.284998787412462 166.82172263442138 130.52360745197086
20.335035434933673 166.7963098565859 130.52360745197086
20.385036574054574 166.70301857873935 130.52360745197086
20.43501797804506 166.6228048886991 130.52360745197086
20.48503677952185 166.5343876168257 130.52360745197086
20.535053734567366 166.3252416014976 130.52360745197086
20.585040055137874 166.50226589569345 130.52360745197086
20.635000466393215 166.10256361661274 130.52360745197086
20.685013784554602 166.24573862633554 130.52360745197086
20.735039576366667 166.01718662974028 130.52360745197086
20.785013396883116 166.05068525401964 130.52360745197086
20.83499934732452 166.02807882605245 130.52360745197086
20.885018826957428 165.75190271538065 130.52360745197086
20.935026112750414 165.6270413518919 130.52360745197086
20.985038539064178 165.65553961910024 130.52360745197086
21.03503148817928 165.6599218014686 130.52360745197086
21.084994599398737 165.58291356018032 130.52360745197086
21.13500579352836 165.40665961017677 130.52360745197086
21.1850142366415 165.31380456299743 130.52360745197086
21.235006371756423 165.13649085514461 130.52360745197086
21.28500840621597 165.1949700298285 130.52360745197086
21.33498717488422 165.08303944824465 130.52360745197086
21.384995441415512 164.9529208281294 130.52360745197086
21.435015152898156 164.92347363545807 130.52360745197086
21.485030774360574 164.81352979701614 130.52360745197086
21.535019488223085 164.7283488342091 130.52360745197086
21.584992491428366 164.7403500518068 130.52360745197086
21.63500474473261 164.68001339461244 130.52360745197086
21.68502606878198 164.61707509807496 130.52360745197086
21.734998503223473 164.4337403705983 130.52360745197086
21.784983722847944 164.34152052560617 130.52360745197086
21.835016288625095 164.33452387814785 130.52360745197086
21.885011296860547 164.22791424275422 130.52360745197086
21.935003956266502 164.11725229078604 130.52360745197086
21.98500350011211 164.07313950030647 130.52360745197086
22.03500875266101 163.96941064989255 130.52360745197086
22.08500932753569 163.85525745397044 130.52360745197086
22.135004234629243 163.8330757896469 130.52360745197086
22.1850004699001 163.57776672766997 130.52360745197086
22.2349965393273 163.73478592206666 130.52360745197086
22.285009423470928 163.7279768090233 130.52360745197086
22.335001781870588 163.50060633872164 130.52360745197086
22.384992405845693 163.47187149950284 130.52360745197086
22.434995199951096 163.51790999958664 130.52360745197086
22.485011279851193 163.2934608857463 130.52360745197086
22.535013235708373 163.29739982635652 130.52360745197086
22.585015609926792 163.32668059173332 130.52360745197086
22.63501775945523 163.12396013743836 130.52360745197086
22.685011097642025 163.06902706854854 130.52360745197086
22.735022608586203 163.05415357313717 130.52360745197086
22.78501325049037 162.98611980340274 130.52360745197086
22.835003195941283 162.8682443874259 130.52360745197086
22.88500300594061 162.81554420397006 130.52360745197086
22.935011258951786 162.7735458100734 130.52360745197086
22.98501863096653 162.72693593304612 130.52360745197086
23.0349906187688 162.63609483721746 130.52360745197086
23.08496183656522 162.67653851472352 130.52360745197086
23.13498003805497 162.39909075370912 130.52360745197086
23.18500981382652 162.38529095125142 130.52360745197086
23.235015213300635 162.35603554505627 130.52360745197086
23.285010037997267 162.23394801305557 130.52360745197086
23.335016359871542 162.0692108349781 130.52360745197086
23.38502484387048 162.08199685080015 130.52360745197086
